2025-07-22 14:36:23,616 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,617 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,617 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,617 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,618 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,618 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,619 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,619 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,620 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,620 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,620 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,621 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,621 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,621 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,622 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,622 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,623 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,623 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,623 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,623 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,624 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,624 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,625 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,625 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,625 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,625 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,626 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,626 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,627 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,627 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,628 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,628 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,628 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,628 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,629 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,629 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,630 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,630 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,630 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,630 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,631 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,631 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,632 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,632 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,632 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,633 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,633 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,633 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,634 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,634 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,635 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,635 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,635 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,635 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,636 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,636 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,637 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,637 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,638 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,638 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,638 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,638 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,639 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,639 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,640 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,640 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,641 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,641 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,641 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,642 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,642 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,642 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,643 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,643 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,644 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,644 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,644 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,644 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,645 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,645 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,646 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,646 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,647 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,647 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,647 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,647 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,648 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,648 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,649 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,649 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,650 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,650 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,650 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,650 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,651 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,651 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,652 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,652 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,653 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,653 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,653 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,653 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,654 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,654 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,655 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,655 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,656 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,656 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,656 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,656 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,657 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,657 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,658 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,658 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,658 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,659 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,659 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,659 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,660 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,660 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,661 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,661 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,661 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,661 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,662 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,662 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,663 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,663 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,663 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,664 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,670 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,670 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,671 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,672 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,673 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,673 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,675 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,675 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,675 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,676 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,677 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,678 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,678 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,679 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,680 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,681 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,682 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,682 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,684 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,684 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,685 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,685 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,686 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,686 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,687 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,688 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,690 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,690 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,695 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,696 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,697 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,697 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,698 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,698 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,699 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,699 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,700 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,701 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,701 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,701 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,702 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,702 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,703 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,703 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,704 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,704 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,705 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,705 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,706 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,706 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,707 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,707 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,708 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:23,709 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:24,319 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:24,327 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:24,328 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:24,328 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:24,329 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:24,329 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:24,330 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:24,330 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:24,331 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:24,331 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:24,331 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:24,331 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:24,332 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:24,332 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:24,333 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:24,333 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:24,334 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:24,334 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:24,335 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:24,336 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:24,337 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:24,337 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:24,338 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:24,339 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:24,339 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:24,341 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:24,341 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:24,342 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:24,342 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:24,343 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:36:24,345 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 14:38:33,925 serial_wrap.py, line 140, ERROR:device reports readiness to read but returned no data (device disconnected or multiple access on port?)
2025-07-22 14:38:33,926 serial_wrap.py, line 141, ERROR:未找到支持的设备
2025-07-22 14:38:33,926 serial_wrap.py, line 65, CRITICAL:未接控制器或者控制器没有开机,或者程序运行错误!
2025-07-22 17:27:02,101 serial_wrap.py, line 324, ERROR:get_anwser timeout 
2025-07-22 17:36:54,722 serial_wrap.py, line 324, ERROR:get_anwser timeout 
2025-07-22 19:10:21,834 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 19:10:34,500 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 19:10:44,912 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 19:10:55,347 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 19:11:05,784 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 19:11:16,204 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 19:11:26,650 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 19:11:37,085 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 19:11:47,517 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 19:11:57,951 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 19:12:08,389 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 19:12:18,820 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 19:12:29,256 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 19:12:39,692 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 19:12:50,127 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 19:13:00,565 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 19:13:10,998 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 19:13:21,432 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 19:13:31,875 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 19:13:42,310 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 19:13:52,740 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 19:14:03,172 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-22 19:14:13,609 camera.py, line 82, ERROR:read:读取图像错误!!!!
